09-05-2021 11:50,500049,17.37528000,78.47444000
09-05-2021 11:51,560001,12.97623000,77.60329000
09-05-2021 11:51,560070,12.97623000,77.60329000
09-05-2021 11:51,600004,13.08784000,80.27847000
09-05-2021 11:51,560010,12.97623000,77.60329000
09-05-2021 11:52,560011,12.97623000,77.60329000
09-05-2021 11:52,302015,26.91667000,75.81667000
09-05-2021 11:53,302004,26.91667000,75.81667000
09-05-2021 11:53,600006,13.08784000,80.27847000
09-05-2021 11:53,600035,13.08784000,80.27847000
09-05-2021 11:54,560041,12.97623000,77.60329000
09-05-2021 11:54,400607,19.01441000,72.84794000
09-05-2021 11:55,400602,19.01441000,72.84794000
09-05-2021 11:55,400601,19.01441000,72.84794000
09-05-2021 11:59,560102,12.97623000,77.60329000
09-05-2021 11:59,560110,12.97623000,77.60329000
09-05-2021 12:00,600035,13.08784000,80.27847000
09-05-2021 12:01,560076,12.97623000,77.60329000
09-05-2021 12:02,110001,28.63576000,77.22445000
09-05-2021 12:02,500027,17.37528000,78.47444000
09-05-2021 12:02,500027,17.37528000,78.47444000
09-05-2021 12:02,500001,17.37528000,78.47444000
09-05-2021 12:03,600117,12.83333000,79.71667000
09-05-2021 12:10,600078,13.08784000,80.27847000
09-05-2021 12:10,600061,12.83333000,79.71667000
09-05-2021 12:11,600026,13.08784000,80.27847000
09-05-2021 12:12,248014,30.31667000,78.03333000
09-05-2021 12:14,600020,13.08784000,80.27847000
09-05-2021 12:14,600117,12.83333000,79.71667000
09-05-2021 12:14,600117,12.83333000,79.71667000
09-05-2021 12:14,600117,12.83333000,79.71667000
09-05-2021 12:15,560011,12.97623000,77.60329000
09-05-2021 12:15,560060,12.97623000,77.60329000
09-05-2021 12:15,560078,12.97623000,77.60329000
09-05-2021 12:16,641025,11.00000000,76.96667000
09-05-2021 12:16,600117,12.83333000,79.71667000
09-05-2021 12:16,380015,23.03333000,72.61667000
09-05-2021 12:17,673032,11.25000000,75.76667000
09-05-2021 12:17,431203,19.83333000,75.88333000
09-05-2021 12:17,380013,23.03333000,72.61667000
09-05-2021 12:17,641038,11.00000000,76.96667000
09-05-2021 12:17,600113,13.08784000,80.27847000
09-05-2021 12:17,600117,12.83333000,79.71667000
09-05-2021 12:18,641007,11.00000000,76.96667000
09-05-2021 12:18,226006,26.85000000,80.91667000
09-05-2021 12:18,380014,23.03333000,72.61667000
09-05-2021 12:18,711204,22.57547843,88.32348963
09-05-2021 12:18,600117,12.83333000,79.71667000
09-05-2021 12:18,600028,13.08784000,80.27847000
09-05-2021 12:18,110001,28.63576000,77.22445000
09-05-2021 12:19,400703,19.01441000,72.84794000
09-05-2021 12:19,607803,11.75000000,79.75000000
09-05-2021 12:20,600023,13.08784000,80.27847000
09-05-2021 12:23,600117,12.83333000,79.71667000
09-05-2021 12:23,600117,12.83333000,79.71667000
09-05-2021 12:24,600117,12.83333000,79.71667000
09-05-2021 12:24,600129,12.83333000,79.71667000
09-05-2021 12:25,160022,30.73430000,76.79330000
09-05-2021 12:25,641029,11.00000000,76.96667000
09-05-2021 12:25,600042,13.08784000,80.27847000
09-05-2021 12:25,600041,12.83333000,79.71667000
09-05-2021 12:25,600044,12.83333000,79.71667000
09-05-2021 12:26,800023,25.60000000,85.11667000
09-05-2021 12:26,641001,11.00000000,76.96667000
09-05-2021 12:26,800024,25.60000000,85.11667000
09-05-2021 12:26,800001,25.60000000,85.11667000
09-05-2021 12:27,600110,13.08784000,80.27847000
09-05-2021 12:27,600042,13.08784000,80.27847000
09-05-2021 12:30,560078,12.97623000,77.60329000
09-05-2021 12:30,560011,12.97623000,77.60329000
09-05-2021 12:32,600129,12.83333000,79.71667000
09-05-2021 12:32,302006,26.91667000,75.81667000
09-05-2021 12:32,500005,17.37528000,78.47444000
09-05-2021 12:32,302019,26.91667000,75.81667000
09-05-2021 12:32,600117,12.83333000,79.71667000
09-05-2021 12:35,641042,11.00000000,76.96667000
09-05-2021 12:35,560060,12.97623000,77.60329000
09-05-2021 12:35,411044,18.51957000,73.85535000
09-05-2021 12:35,600004,13.08784000,80.27847000
09-05-2021 12:35,560001,12.97623000,77.60329000
09-05-2021 12:35,560020,12.97623000,77.60329000
09-05-2021 12:35,110001,28.63576000,77.22445000
09-05-2021 12:36,560023,12.97623000,77.60329000
09-05-2021 12:36,560076,12.97623000,77.60329000
09-05-2021 12:36,560076,12.97623000,77.60329000
09-05-2021 12:36,560066,12.97623000,77.60329000
09-05-2021 12:36,560017,12.97623000,77.60329000
09-05-2021 12:37,600091,12.83333000,79.71667000
09-05-2021 12:39,110091,28.66667000,77.21667000
09-05-2021 12:41,600117,12.83333000,79.71667000
09-05-2021 12:42,686101,9.58333000,76.51667000
09-05-2021 12:42,560078,12.97623000,77.60329000
09-05-2021 12:42,560060,12.97623000,77.60329000
09-05-2021 12:43,560050,12.97623000,77.60329000
09-05-2021 12:44,560005,12.97623000,77.60329000
09-05-2021 12:46,673592,11.25000000,75.76667000
09-05-2021 12:46,673591,11.25000000,75.76667000
09-05-2021 12:47,121003,30.37833000,76.78083000
09-05-2021 12:47,751019,20.23333000,85.83333000
09-05-2021 12:47,121001,30.37833000,76.78083000
09-05-2021 12:48,121002,30.37833000,76.78083000
09-05-2021 12:48,600004,13.08784000,80.27847000
09-05-2021 12:48,121004,30.37833000,76.78083000
09-05-2021 12:50,521137,16.51667000,80.61667000
09-05-2021 12:50,600117,12.83333000,79.71667000
09-05-2021 12:53,110078,28.66667000,77.21667000
09-05-2021 12:53,110004,28.66667000,77.21667000
09-05-2021 12:54,110001,28.63576000,77.22445000
09-05-2021 12:54,560020,12.97623000,77.60329000
09-05-2021 12:54,600117,12.83333000,79.71667000
09-05-2021 12:55,560068,12.97623000,77.60329000
09-05-2021 12:56,380005,23.03333000,72.61667000
09-05-2021 12:56,560001,12.97623000,77.60329000
09-05-2021 12:56,560010,12.97623000,77.60329000
09-05-2021 12:58,560088,12.99593898,77.67213534
09-05-2021 13:00,637207,11.22126000,78.16524000
09-05-2021 13:01,560010,12.97623000,77.60329000
09-05-2021 13:01,560001,12.97623000,77.60329000
09-05-2021 13:01,670001,11.25000000,75.76667000
09-05-2021 13:02,560051,12.97623000,77.60329000
09-05-2021 13:02,670692,11.25000000,75.76667000
09-05-2021 13:03,302012,26.91667000,75.81667000
09-05-2021 13:03,226010,26.85000000,80.91667000
09-05-2021 13:03,600117,12.83333000,79.71667000
09-05-2021 13:03,333001,26.28667000,73.03000000
09-05-2021 13:03,122011,28.46667000,77.03333000
09-05-2021 13:03,302016,26.91667000,75.81667000
09-05-2021 13:06,751001,20.23333000,85.83333000
09-05-2021 13:06,600117,12.83333000,79.71667000
09-05-2021 13:11,686535,9.58333000,76.51667000
09-05-2021 13:12,686104,9.58333000,76.51667000
09-05-2021 13:12,686101,9.58333000,76.51667000
09-05-2021 13:15,641041,11.00000000,76.96667000
09-05-2021 13:17,560078,12.97623000,77.60329000
09-05-2021 13:19,208011,26.46667000,80.35000000
09-05-2021 13:20,226022,26.85000000,80.91667000
09-05-2021 13:20,226006,26.85000000,80.91667000
09-05-2021 13:21,226020,26.85000000,80.91667000
09-05-2021 13:21,226024,26.85000000,80.91667000
09-05-2021 13:22,600059,12.83333000,79.71667000
09-05-2021 13:26,600004,13.08784000,80.27847000
09-05-2021 13:27,600117,12.83333000,79.71667000
09-05-2021 13:47,600016,12.83333000,79.71667000
09-05-2021 13:47,600004,13.08784000,80.27847000
09-05-2021 13:48,516269,14.05000000,78.75000000
09-05-2021 13:50,600117,12.83333000,79.71667000
09-05-2021 13:53,603211,12.83333000,79.71667000
09-05-2021 13:53,603202,12.70000000,79.98333000
09-05-2021 13:53,500094,17.37528000,78.47444000
09-05-2021 13:53,560074,12.97623000,77.60329000
09-05-2021 13:54,560036,12.97623000,77.60329000
09-05-2021 13:54,560016,12.97623000,77.60329000
09-05-2021 13:55,560048,12.97623000,77.60329000
09-05-2021 13:55,560001,12.97623000,77.60329000
09-05-2021 13:57,226006,26.85000000,80.91667000
09-05-2021 13:57,226022,26.85000000,80.91667000
09-05-2021 13:57,226024,26.85000000,80.91667000
09-05-2021 13:58,226020,26.85000000,80.91667000
09-05-2021 13:58,560077,12.97623000,77.60329000
09-05-2021 13:59,462023,23.26667000,77.40000000
09-05-2021 14:00,462008,23.26667000,77.40000000
09-05-2021 14:00,462001,23.26667000,77.40000000
09-05-2021 14:01,560076,12.97623000,77.60329000
09-05-2021 14:02,686104,9.58333000,76.51667000
09-05-2021 14:03,781007,26.18617000,91.75095000
09-05-2021 14:05,671121,12.50000000,75.00000000
09-05-2021 14:06,671124,28.66667000,77.21667000
09-05-2021 14:07,671121,12.50000000,75.00000000
09-05-2021 14:08,560048,12.97623000,77.60329000
09-05-2021 14:08,560048,12.97623000,77.60329000
09-05-2021 14:08,671123,12.50000000,75.00000000
09-05-2021 14:10,500032,17.37528000,78.47444000
09-05-2021 14:10,500081,17.37528000,78.47444000
09-05-2021 14:10,500029,17.37528000,78.47444000
09-05-2021 14:10,110016,28.66667000,77.21667000
09-05-2021 14:11,110049,28.66667000,77.21667000
09-05-2021 14:14,751006,20.23333000,85.83333000
09-05-2021 14:15,751001,20.23333000,85.83333000
09-05-2021 14:15,751005,20.23333000,85.83333000
09-05-2021 14:15,400067,19.01441000,72.84794000
09-05-2021 14:16,500037,28.66667000,77.21667000
09-05-2021 14:16,500012,17.37528000,78.47444000
